antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Yield_Category_Very High', 'Soil_Type_Loam'})",frozenset({'Irrigation_Used'}),0.070739,0.499491,0.04638,0.6556496416403964,1.3126355462668924,1.0,0.011046506150999995,1.453487669896137,0.25630464898916533,0.08853679488403168,0.3119996676191565,0.3742520837738851
"frozenset({'Soil_Type_Peaty', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.083235,0.777353,0.064799,0.7785066378326424,1.0014840591502734,1.0,9.602304499999048e-05,1.005208453297895,0.0016164011305045338,0.08142736328348345,0.005181465874871163,0.4309325817480077
"frozenset({'Soil_Type_Peaty', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.070615,0.499491,0.046168,0.6537987679671459,1.3089300267014738,1.0,0.010896443035000002,1.4457169810201664,0.2539498921086385,0.08811729632132045,0.3083016848191458,0.3731144309013352
"frozenset({'Soil_Type_Sandy', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.083336,0.777353,0.064674,0.7760631659786887,0.9983407357772965,1.0,-0.00010748960799999985,0.994240188189905,-0.0018098386809648052,0.08124721267815305,-0.00579317943341352,0.4296304447677127
"frozenset({'Yield_Category_Very High', 'Soil_Type_Sandy'})",frozenset({'Irrigation_Used'}),0.070808,0.499491,0.046239,0.6530194328324483,1.307369768088811,1.0,0.010871041272000004,1.442469830762343,0.25302139707402616,0.08823226348128078,0.3067445996624403,0.37279583568564045
"frozenset({'Irrigation_Used', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.083116,0.777353,0.064749,0.7790196833341355,1.002144049529796,1.0,0.00013852805200001428,1.0075422252953672,0.0023334057704226443,0.08137158799577741,0.007485765961973682,0.431156944077427
"frozenset({'Yield_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Irrigation_Used'}),0.070741,0.499491,0.046199,0.6530724756506128,1.3074759618303688,1.0,0.010864507168999997,1.4426903744193627,0.25307000851530403,0.08816047844315146,0.30685057741341865,0.37278231633322745
"frozenset({'Crop_Barley', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.083306,0.777353,0.06471,0.7767747821285381,0.9992561707853937,1.0,-4.816901799999107e-05,0.9974097107980211,-0.0008113710110977478,0.08129917871622429,-0.0025970162250640656,0.43000940834599305
"frozenset({'Yield_Category_Very High', 'Crop_Barley'})",frozenset({'Irrigation_Used'}),0.070806,0.499491,0.046278,0.6535886789255149,1.3085094204410386,1.0,0.010911040253999998,1.444840193003914,0.25373780549710123,0.08831359168274433,0.3078819340421748,0.3731194984746315
"frozenset({'Crop_Cotton', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.083211,0.777353,0.064595,0.7762795784211223,0.9986191323904614,1.0,-8.932048299999107e-05,0.9952019508487328,-0.0015060112673273192,0.08115265795527213,-0.0048211814166716225,0.4296878375232325
"frozenset({'Crop_Cotton', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.07071,0.499491,0.046146,0.6526092490453967,1.3065485645294845,1.0,0.010826991389999999,1.440766625549585,0.25247737482264987,0.08805564301456908,0.30592506637322553,0.3724976490216383
"frozenset({'Irrigation_Used', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.083405,0.777353,0.064791,0.7768239314189797,0.9993193972609351,1.0,-4.4126965000002016e-05,0.9976293668743956,-0.0007424877849511295,0.08139910322915399,-0.002376266381403337,0.430086082873764
"frozenset({'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Irrigation_Used'}),0.070454,0.499491,0.046251,0.6564708888068811,1.3142797143629836,1.0,0.011059861085999996,1.4569624049084824,0.257251347729443,0.08831684151431943,0.31364049159332014,0.37453357590130537
"frozenset({'Irrigation_Used', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.082794,0.777353,0.064509,0.7791506630915283,1.0023125440971197,1.0,0.00014883571799999273,1.0081397712879405,0.002515474795790134,0.08107832959210093,0.008074050364605359,0.4310680639337526
"frozenset({'Yield_Category_Very High', 'Crop_Rice'})",frozenset({'Irrigation_Used'}),0.070879,0.499491,0.046133,0.6508697921810409,1.3030661056576411,1.0,0.010729577411000002,1.4335883541178371,0.250321783192782,0.08800027468492302,0.3024496905770743,0.37161490734197444
"frozenset({'Irrigation_Used', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.083304,0.777353,0.064912,0.7792182848362623,1.002399533849181,1.0,0.0001553856879999982,1.008448547629404,0.00261132356785845,0.0815738710265223,0.008377767660297958,0.43136108780201726
"frozenset({'Yield_Category_Very High', 'Crop_Soybean'})",frozenset({'Irrigation_Used'}),0.070688,0.499491,0.046395,0.6563348800362154,1.3140074196256097,1.0,0.011086980191999996,1.4563857980488204,0.25714645847866635,0.08857658882287354,0.3133687506842343,0.3746097182573553
"frozenset({'Crop_Wheat', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.083471,0.777353,0.064968,0.778330198512058,1.0012570846347257,1.0,8.156773699999342e-05,1.004408351996973,0.0013698490249360801,0.08163285820550452,0.004389003723643343,0.4309530643118016
"frozenset({'Yield_Category_Very High', 'Crop_Wheat'})",frozenset({'Irrigation_Used'}),0.070898,0.499491,0.046239,0.6521904708172304,1.3057101545718148,1.0,0.010826087082000002,1.4390318780972462,0.25199950519352443,0.08821711342173043,0.30508836168226816,0.37238135467803146
"frozenset({'Weather_Condition_Cloudy', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.166158,0.777353,0.129243,0.7778319430903116,1.0006161204630477,1.0,7.958022599999226e-05,1.0021557693620478,0.0007384385679311449,0.15872292660401735,0.002151132017550656,0.4720461582171053
"frozenset({'Weather_Condition_Cloudy', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.14098,0.499491,0.092061,0.6530075187969925,1.3073459157362044,1.0,0.02164275882000001,1.4424203033586132,0.27367407346822387,0.1678689301799748,0.30672079582383627,0.4186585729987413
"frozenset({'Weather_Condition_Rainy', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.166832,0.777353,0.129792,0.7779802435983504,1.0008068967359107,1.0,0.00010464430399997893,1.0028251701943844,0.0009676874033818195,0.1593726861601217,0.002817211093571547,0.4724734298972979
"frozenset({'Weather_Condition_Rainy', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.141576,0.499491,0.09276,0.6551957958976097,1.3117269298097656,1.0,0.022044062183999985,1.4515745285152404,0.2768401247454659,0.1691752977802581,0.3110928992238095,0.42045242385617854
"frozenset({'Weather_Condition_Sunny', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.166501,0.777353,0.12945,0.7774728079711233,1.0001541229931876,1.0,1.9948147000015126e-05,1.0005383969933337,0.00018488233693269356,0.15895059454521346,0.0005381072779930571,0.471999734801806
"frozenset({'Weather_Condition_Sunny', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.141879,0.499491,0.092621,0.6528168368821319,1.3069641632824853,1.0,0.02175371641099999,1.4416280890616748,0.2737004218658491,0.16878572899449473,0.30633981982767916,0.4191238027022438
"frozenset({'Rainfall_Category_Medium', 'Yield_Category_High'})",frozenset({'Irrigation_Used'}),0.040866,0.499491,0.030944,0.7572064797141879,1.5159562028428697,1.0,0.010531800793999999,2.0614594632130623,0.35485170570233604,0.06074442544654337,0.5149067843219359,0.4095787729497823
"frozenset({'Yield_Category_High', 'Rainfall_Category_High'})",frozenset({'Irrigation_Used'}),0.056774,0.499491,0.036549,0.6437629901011026,1.2888380173038205,1.0,0.008190897965999998,1.4049887745859084,0.2375966174249064,0.07032494670166012,0.28825054115131316,0.3584677398477549
"frozenset({'Rainfall_Category_High', 'Irrigation_Used'})",frozenset({'Yield_Category_High'}),0.055583,0.395319,0.036549,0.6575571667596207,1.663358368202947,1.0,0.014575984022999998,1.7657866986970683,0.4222781290107053,0.0882073980398356,0.43368018303803285,0.37500580746972256
"frozenset({'Temperature_Category_Mild', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.09992,0.777353,0.077694,0.7775620496397118,1.0002689249796577,1.0,2.0888240000002667e-05,1.0009398110321246,0.0002986986472941774,0.09716863499416568,0.0009389286166523699,0.43875446031183957
"frozenset({'Temperature_Category_Warm', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.19988,0.777353,0.155549,0.7782119271562937,1.0011049383694328,1.0,0.00017168236000000836,1.00387273826442,0.0013794416189454942,0.18930513433388016,0.0038577980224021205,0.489156391118788
"frozenset({'Temperature_Category_Hot', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.199691,0.777353,0.155242,0.7774111001497312,1.0000747410117814,1.0,1.1602076999989164e-05,1.000261019977952,9.338321320891421e-05,0.1889043832942728,0.0002609518643021837,0.48855851262855743
"frozenset({'Yield_Category_High', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.178707,0.777353,0.111214,0.6223259301538272,0.8005705646647369,1.0,-0.02770442257099999,0.5895215419228662,-0.2327248064535671,0.13163819204920188,-0.6962908543397069,0.38269674702668416
"frozenset({'Rainfall_Category_Very High', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.418429,0.499491,0.271454,0.6487456653339037,1.2988135228340523,1.0,0.06245248036099996,1.4249190703248849,0.39559491779870887,0.41990452707489634,0.29820575720697057,0.5961034544399166
"frozenset({'Rainfall_Category_Very High', 'Irrigation_Used'})",frozenset({'Yield_Category_Very High'}),0.388485,0.424435,0.271454,0.6987502734983332,1.6463069103592616,1.0,0.10656736902499997,1.9105909462022876,0.641979091585509,0.5013315702186285,0.4766017278645039,0.6691579067846254
"frozenset({'Yield_Category_Very High', 'Irrigation_Used'})",frozenset({'Rainfall_Category_Very High'}),0.277442,0.777353,0.271454,0.9784171106032971,1.2586522604316148,1.0,0.055783628973999966,10.315903302271112,0.28440537785870634,0.34653362967085855,0.9030622941395889,0.6638100555209826
frozenset({'Yield_Category_Very High'}),"frozenset({'Rainfall_Category_Very High', 'Irrigation_Used'})",0.424435,0.388485,0.271454,0.6395655400709177,1.6463069103592614,1.0,0.10656736902499997,1.6966052583327338,0.6820773399892498,0.5013315702186285,0.4105877044241231,0.6691579067846254
"frozenset({'Yield_Category_Very High', 'Temperature_Category_Mild'})",frozenset({'Irrigation_Used'}),0.076224,0.499491,0.050828,0.6668240973971452,1.3350072321566258,1.0,0.012754798015999998,1.502236494566073,0.2716463596185126,0.09683608090884323,0.3343258510778931,0.38429184433052593
"frozenset({'Temperature_Category_Warm', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.165283,0.499491,0.109006,0.6595112625012857,1.3203666582606806,1.0,0.026448629047000002,1.469972263038186,0.29067889700856764,0.19613579767097067,0.31971505507650344,0.4388727124392929
"frozenset({'Temperature_Category_Hot', 'Yield_Category_Very High'})",frozenset({'Irrigation_Used'}),0.182928,0.499491,0.117608,0.642919618647774,1.287149555543091,1.0,0.026237110351999993,1.4016703973055726,0.27303530619973604,0.20822540637487588,0.2865655136027005,0.4391876562720803
"frozenset({'Region_East', 'Soil_Type_Chalky'})",frozenset({'Rainfall_Category_Very High'}),0.041347,0.777353,0.032159,0.7777831523447892,1.000553355225733,1.0,1.77855090000012e-05,1.0019357323683067,0.0005769023755957173,0.0408866162094538,0.0019319925477966,0.4095765159616538
"frozenset({'Region_East', 'Soil_Type_Clay'})",frozenset({'Rainfall_Category_Very High'}),0.041634,0.777353,0.032343,0.7768410433780083,0.999341410373419,1.0,-2.1314802000002575e-05,0.997705865676461,-0.0006871808727288269,0.04111516772517174,-0.0022994094777457606,0.4092238118287476
"frozenset({'Region_East', 'Soil_Type_Loam'})",frozenset({'Rainfall_Category_Very High'}),0.041479,0.777353,0.032098,0.7738373634851371,0.9954774259379422,1.0,-0.0001458250869999997,0.9844552726788193,-0.004717360520711616,0.04079905025078362,-0.01579018138516514,0.4075643858178085
"frozenset({'Region_East', 'Soil_Type_Peaty'})",frozenset({'Rainfall_Category_Very High'}),0.041528,0.777353,0.032317,0.7781978424195722,1.001086819526743,1.0,3.5084615999998736e-05,1.0038089909890346,0.0011326774620349696,0.04108629431298661,0.003794537629396659,0.40988548793043944
"frozenset({'Region_East', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.042141,0.777353,0.032726,0.776583374860587,0.9990099412500976,1.0,-3.243277299999625e-05,0.9965552020180563,-0.00103357135775742,0.04159548939458646,-0.003456705634537728,0.4093413263974037
"frozenset({'Region_East', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.04157,0.777353,0.032277,0.7764493625210488,0.9988375455179935,1.0,-3.7564210000000375e-05,0.9959577951146024,-0.0012128124902039197,0.04103116268308744,-0.00405861062107807,0.4089855196441159
"frozenset({'Region_East', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.041592,0.777353,0.032279,0.776086747451433,0.9983710713812555,1.0,-5.266597599999645e-05,0.9943448968109099,-0.001699499041124703,0.04103266189208636,-0.005687265261004807,0.4088054985261611
"frozenset({'Crop_Cotton', 'Region_East'})",frozenset({'Rainfall_Category_Very High'}),0.041846,0.777353,0.032434,0.7750800554413803,0.9970760458136526,1.0,-9.511363800000089e-05,0.9898944286017849,-0.0030512640416202595,0.04122450795345497,-0.01020873651394227,0.4084018498272492
"frozenset({'Region_East', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.04153,0.777353,0.032233,0.7761377317601733,0.9984366584552621,1.0,-5.0470089999997414e-05,0.994571357427127,-0.001630969830130139,0.040975020657217316,-0.005458273589254065,0.4088014030929102
"frozenset({'Region_East', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.041515,0.777353,0.032287,0.7777188967842948,1.0004706957898084,1.0,1.5190205000001344e-05,1.0016460993714784,0.0004908520629091686,0.04104726658792929,0.0016433941813493262,0.40962671886000435
"frozenset({'Region_East', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.041984,0.777353,0.032521,0.7746046112804879,0.9964644264323774,1.0,-0.00011538835199999958,0.9878063666913245,-0.0036899444700445004,0.04133240808524484,-0.012344153388602166,0.4082200868799124
"frozenset({'Region_East', 'Crop_Wheat'})",frozenset({'Rainfall_Category_Very High'}),0.041232,0.777353,0.032166,0.7801222351571595,1.0035623907763391,1.0,0.00011418110400000098,1.0125944301786898,0.0037024026634093687,0.04090186020429313,0.012437783384278898,0.41075055982682473
"frozenset({'Weather_Condition_Cloudy', 'Region_East'})",frozenset({'Rainfall_Category_Very High'}),0.082874,0.777353,0.064352,0.7765040905470957,0.9989079485730366,1.0,-7.035252199999453e-05,0.996201677896556,-0.0011906146736180498,0.08085691848594315,-0.0038128043625302757,0.4296437939385688
"frozenset({'Region_East', 'Weather_Condition_Rainy'})",frozenset({'Rainfall_Category_Very High'}),0.08322,0.777353,0.064702,0.7774813746695505,1.0001651433384195,1.0,1.068333999999782e-05,1.000576916513662,0.00018010435502581424,0.08129709462965733,0.000576583872904251,0.4303575589490869
"frozenset({'Weather_Condition_Sunny', 'Region_East'})",frozenset({'Rainfall_Category_Very High'}),0.083605,0.777353,0.064866,0.775862687638299,0.9980828370615397,1.0,-0.00012459756500000918,0.993350895725492,-0.00209170463699824,0.0814805324007778,-0.006693610790627946,0.4296537016154145
"frozenset({'Region_East', 'Temperature_Category_Mild'})",frozenset({'Rainfall_Category_Very High'}),0.049928,0.777353,0.03887,0.7785210703412915,1.0015026253726318,1.0,5.8319416000006397e-05,1.0052739569542415,0.001579218077454568,0.04930169670387653,0.0052462882558108395,0.41426204671044814
"frozenset({'Temperature_Category_Warm', 'Region_East'})",frozenset({'Rainfall_Category_Very High'}),0.099892,0.777353,0.077525,0.7760881752292476,0.9983729080986985,1.0,-0.0001263458759999947,0.9943512372691913,-0.001807336618072383,0.09694017906267194,-0.005680852518796138,0.43790882088252137
"frozenset({'Region_East', 'Temperature_Category_Hot'})",frozenset({'Rainfall_Category_Very High'}),0.099879,0.777353,0.077525,0.7761891889185915,0.9985028538110633,1.0,-0.00011624028699999678,0.9948000229489129,-0.0016629958810000056,0.09694175491773861,-0.005227158153527806,0.4379593277271933
"frozenset({'Region_East', 'Yield_Category_High'})",frozenset({'Rainfall_Category_Very High'}),0.098507,0.777353,0.074171,0.7529515668937233,0.9686095852125397,1.0,-0.0024037119709999916,0.9012281405736361,-0.03470144728715557,0.09251842048475158,-0.10959695439990938,0.4241831956521275
"frozenset({'Region_East', 'Yield_Category_Very High'})",frozenset({'Rainfall_Category_Very High'}),0.105895,0.777353,0.104382,0.9857122621464658,1.268036866322592,1.0,0.02206420406500001,15.583082660277544,0.23641451008275857,0.13401791835822852,0.9358278447338872,0.5599955130528483
"frozenset({'Soil_Type_Chalky', 'Region_North'})",frozenset({'Rainfall_Category_Very High'}),0.041878,0.777353,0.032644,0.7795023640097426,1.0027649780855579,1.0,9.001106600000502e-05,1.009747787091185,0.0028778736549232345,0.041500813006062905,0.009653685024916741,0.4107480778810048
"frozenset({'Region_North', 'Soil_Type_Clay'})",frozenset({'Rainfall_Category_Very High'}),0.041657,0.777353,0.0323,0.7753798881340471,0.9974617556426066,1.0,-8.219392099999279e-05,0.9912157827295076,-0.0026482839018871517,0.04105706041616352,-0.00886206356228845,0.4084655762444256
